customer_id,frequency,recency,T,monetary_value,expected_purchases_endof2012,expected_clv_endof2012,p_alive,churn,estimated_transaction_value,r_quartile,f_quartile,m_quartile,RFMScore
17737.0,1.0,49.0,58.0,80.85000000000001,5.327576474888464,1115.3238127113175,0.8976237997310523,Not Churned,259.3294504645303,1,0,1,101
17738.0,8.0,611.0,630.0,466.2987499999999,4.852892477757992,1936.4837436717858,0.9848223771656561,Not Churned,458.9656027292473,3,3,3,333
17739.0,17.0,721.0,732.0,430.55235294117637,8.562966155624386,3129.458820858088,0.9928455785547762,Not Churned,429.1825659029899,3,3,3,333
17740.0,5.0,308.0,697.0,73.32000000000001,2.7190504528641997,149.80396267086388,0.4040108821668541,Churned,137.87148857921923,2,2,1,221
17741.0,1.0,154.0,560.0,59.699999999999996,1.045549890752391,149.21764557091785,0.48267362708264533,Churned,249.66257681742448,1,0,1,101
17742.0,10.0,625.0,738.0,187.99300000000002,5.149115784192571,912.6012571804804,0.9518968390732969,Not Churned,211.5201377122609,3,3,1,331
17744.0,6.0,377.0,380.0,387.06666666666666,5.8229102295052675,1952.6230229332027,0.9834832639209179,Not Churned,390.7871538667966,2,3,3,233
17745.0,1.0,78.0,555.0,111.10999999999999,0.9851590730309706,96.27324419148653,0.28254184681675915,Churned,273.1601642499403,1,0,1,101
17746.0,2.0,370.0,610.0,249.8,1.5820275145041314,415.206248020665,0.8293967199564172,Not Churned,309.33771304039,2,1,2,212
17749.0,2.0,368.0,546.0,337.26000000000005,1.7505671707203687,561.7391007986757,0.8695777166963718,Not Churned,364.2079622978306,2,1,2,212
17750.0,8.0,159.0,164.0,184.32125,14.38743837135256,2404.0925135667367,0.9858362080724457,Not Churned,213.4444409645366,1,3,1,131
17753.0,2.0,238.0,702.0,180.05499999999998,1.345509839364099,191.27611680216128,0.5010262066361104,High Churn Risk,265.5814183404106,1,1,1,111
17754.0,11.0,728.0,728.0,390.18636363636364,5.709124865247145,1937.6330483422034,0.9913543449097786,Not Churned,392.07648599562293,3,3,3,333
17756.0,2.0,19.0,394.0,278.9,1.7041668685054312,97.09527346278607,0.12894983773042,Churned,327.5943361068377,1,1,2,112
17757.0,54.0,694.0,695.0,172.279074074074,27.610130993554893,4079.35029862886,0.9981033160393221,Not Churned,177.38681140241263,3,3,1,331
17758.0,9.0,549.0,568.0,508.6188888888889,5.925177127821385,2530.3072760549317,0.9857792696933919,Not Churned,497.07110040732374,3,3,3,333
17759.0,3.0,566.0,583.0,381.58666666666676,2.2519376001149323,813.0163818402322,0.9651721175787554,Not Churned,389.5267230232881,3,2,2,322
17760.0,4.0,628.0,649.0,194.3475,2.5822124577443337,572.7672137888309,0.9725954042405115,Not Churned,243.62972617580778,3,2,1,321
17763.0,2.0,396.0,659.0,34.05,1.4755615923995022,217.12873587835387,0.8228458485787739,Not Churned,173.98147844980224,2,1,1,211
17764.0,4.0,686.0,736.0,357.24750000000006,2.3039121781642917,775.5191226672697,0.9672811324636331,Not Churned,369.2300627264698,3,2,2,322
17765.0,3.0,290.0,448.0,123.96,2.816583414646848,477.95726141204455,0.8709459259427345,Not Churned,204.97529674157647,2,2,1,221
17767.0,1.0,395.0,410.0,271.2,1.447946820133535,496.93703594485214,0.9038687308952557,Not Churned,346.33131328848253,2,0,2,202
17768.0,5.0,729.0,737.0,620.288,2.7799483582178297,1456.7171768781827,0.9799216442791313,Not Churned,579.8383898503968,3,2,3,323
17769.0,16.0,677.0,689.0,427.0174999999999,8.538254462480499,3091.6837316732313,0.9922342460604046,Not Churned,425.8123177989553,3,3,3,333
17770.0,3.0,84.0,282.0,180.03333333333333,3.96423537767913,505.3272469033867,0.5439765527410493,High Churn Risk,245.14355174766993,1,2,1,121
17771.0,3.0,533.0,589.0,123.80333333333333,2.2300469970424093,419.48157315091487,0.95495884802875,Not Churned,204.863068232167,3,2,1,321
17772.0,1.0,382.0,392.0,182.76999999999998,1.5042194319838087,455.35434503679295,0.9058765878853008,Not Churned,305.91326900415316,2,0,1,201
17773.0,1.0,176.0,690.0,209.02000000000004,0.8572016643880203,139.65608836696214,0.42226246301596315,Churned,317.91116182857525,1,0,1,101
17774.0,8.0,573.0,669.0,347.73749999999995,4.59050770689317,1389.5286652461089,0.9592658546274456,Not Churned,355.7329127441375,3,3,2,332
17776.0,1.0,337.0,723.0,122.81000000000003,0.8584878173962517,187.91169899202734,0.6748465274216338,High Churn Risk,278.50779648025417,2,0,1,201
17777.0,2.0,76.0,100.0,235.57999999999998,6.282368296938594,1515.650272221234,0.9297356029702849,Not Churned,300.4164353769918,1,1,2,112
17779.0,2.0,122.0,143.0,167.74,5.035775161177809,1092.7662065461373,0.9376749636477917,Not Churned,257.8552907437335,1,1,1,111
17780.0,1.0,17.0,684.0,193.81000000000003,0.6137278347366271,26.72643547891157,0.08200722841628096,Churned,310.95923992916727,1,0,1,101
17781.0,1.0,94.0,253.0,86.02000000000001,2.0930819577494315,410.7709011726311,0.6957624970028169,High Churn Risk,261.6924640227117,1,0,1,101
17783.0,2.0,440.0,512.0,141.73500000000004,1.8601841176762293,419.8509222362265,0.9299998933663386,Not Churned,241.5403944261056,2,1,1,211
17785.0,2.0,512.0,565.0,144.065,1.7068739743497574,393.4986432630146,0.9389938351209209,Not Churned,243.00217902214757,2,1,1,211
17786.0,1.0,232.0,317.0,163.89000000000001,1.7833009863564655,487.30315724550843,0.8515270644851995,Not Churned,297.28392742224503,1,0,1,101
17787.0,3.0,219.0,371.0,376.30333333333334,3.297291065216509,1009.0305182542887,0.8441667870578886,Not Churned,385.7419956315,1,2,2,122
17788.0,1.0,56.0,129.0,1101.2,3.415379083500159,1961.8136294675946,0.7966859768455418,Not Churned,725.6932578321146,1,0,3,103
17789.0,1.0,380.0,661.0,225.9,0.9399869204271043,267.5241159978061,0.761572776079524,Not Churned,325.6263782429084,2,0,1,201
17790.0,17.0,518.0,544.0,151.46588235294118,11.167269099256687,1568.82579862117,0.9880993286652701,Not Churned,168.32374631981287,2,3,1,231
17792.0,1.0,11.0,478.0,119.01000000000002,0.9638238637397029,56.201329852122385,0.14428062414066853,Churned,276.77095866186164,1,0,1,101
17794.0,1.0,2.0,688.0,13.5,0.5347050727387558,14.141740089170257,0.05933192646378982,Churned,228.5462854464416,1,0,1,101
17795.0,1.0,85.0,264.0,187.14,2.012558113157179,440.6965049145218,0.6531810883589814,High Churn Risk,307.9106324953045,1,0,1,101
17796.0,6.0,381.0,421.0,203.2916666666667,5.335857342965178,1082.601372465611,0.9717198497935442,Not Churned,237.38317974055673,2,3,1,231
17797.0,6.0,702.0,724.0,296.1983333333333,3.3102045816406993,927.9286787275944,0.9807517616702112,Not Churned,314.93590393856255,3,3,2,332
17799.0,16.0,704.0,726.0,374.5799999999999,8.142159995453346,2612.618105960022,0.9904969259384488,Not Churned,376.9988634596923,3,3,2,332
17800.0,8.0,297.0,334.0,132.87,8.37294302645082,1164.4163371951433,0.9729091730763024,Not Churned,168.6452258702593,2,3,1,231
17801.0,2.0,240.0,691.0,194.32000000000002,1.3685417780153453,207.2899253289497,0.5182557995204522,High Churn Risk,274.5309278951487,1,1,1,111
17802.0,8.0,644.0,726.0,566.27125,4.26578424180185,2008.2976365897193,0.9686751019213501,Not Churned,546.0128470821569,3,3,3,333
17804.0,2.0,362.0,738.0,130.14000000000004,1.320731762425714,232.06019540685512,0.7192299406122296,High Churn Risk,234.26597709086636,2,1,1,211
17805.0,1.0,537.0,610.0,512.31,1.0225643123709116,466.33553448879655,0.8853134877062643,Not Churned,456.5336728654887,3,0,3,303
17807.0,2.0,309.0,704.0,124.095,1.3703149202235478,217.90798438845434,0.6593301675339155,High Churn Risk,230.47349302087744,2,1,1,211
17808.0,3.0,33.0,581.0,46.946666666666665,0.657060703622482,6.737906861765316,0.02073952206835435,Churned,149.80662692462346,1,2,1,121
17809.0,16.0,721.0,737.0,662.668125,8.032235892981559,4418.828494010439,0.9916806382149714,Not Churned,645.1767234906127,3,3,3,333
17810.0,1.0,15.0,683.0,64.14,0.6062668462098751,20.896241706339246,0.07911803099076119,Churned,251.691934689441,1,0,1,101
17811.0,44.0,441.0,445.0,213.09659090909096,33.46116460997089,5940.814144291626,0.9969730019114333,Not Churned,218.26166419125363,2,3,1,231
17812.0,6.0,518.0,530.0,177.415,4.3747506316794835,826.9335242194168,0.9818312015975176,Not Churned,215.7829430173535,2,3,1,231
17813.0,4.0,57.0,71.0,366.0675000000001,12.926595867523856,3594.9878176032744,0.9631564402182586,Not Churned,376.0305229375001,1,2,2,122
17814.0,1.0,47.0,422.0,814.1999999999998,1.251642054290806,279.14088888304275,0.30245284160315405,Churned,594.5162962850995,1,0,3,103
17816.0,5.0,688.0,724.0,17.538,2.8243731547346034,235.5196889019841,0.9749174218499094,Not Churned,92.79792360520096,3,2,1,321
17817.0,4.0,418.0,422.0,175.925,3.766089402747695,768.160874570318,0.9754769223433108,Not Churned,229.42547694250777,2,2,1,221
17819.0,11.0,655.0,726.0,551.5836363636364,5.717138824524147,2617.0648693287194,0.9739569005926278,Not Churned,537.743278739391,3,3,3,333
17822.0,1.0,140.0,560.0,1088.01,1.0372752274184356,398.90378353550597,0.4476358379302585,Churned,719.6646023519573,1,0,3,103
17825.0,1.0,127.0,725.0,264.5,0.7827832433429328,98.40409138879244,0.2874030224181443,Churned,343.2689939771062,1,0,2,102
17827.0,3.0,616.0,621.0,665.1533333333334,2.129094409191573,1176.7663169575876,0.9678269081402942,Not Churned,592.6603250544598,3,2,3,323
17828.0,3.0,162.0,184.0,328.9766666666667,5.740131076771949,1690.851592024973,0.9558620059869123,Not Churned,351.839434427332,1,2,2,122
17829.0,4.0,357.0,655.0,861.6100000000001,2.5136952999378694,1318.7545959099675,0.725263528979016,High Churn Risk,758.1072864436782,2,2,3,223
17830.0,2.0,287.0,288.0,105.1,3.0180161520030206,603.8051668683521,0.9532721435362504,Not Churned,218.55649799863772,2,1,1,211
17834.0,1.0,31.0,445.0,317.79,1.1377746272977645,124.12897039175192,0.22670915132118138,Churned,367.6258590671425,1,0,2,102
17835.0,2.0,21.0,23.0,120.40000000000002,11.344268477659924,1847.5651875509184,0.9511267797278418,Not Churned,228.15534105419277,1,1,1,111
17837.0,7.0,121.0,163.0,210.51142857142855,12.771164190293561,2317.705532858286,0.9440944360481907,Not Churned,239.39185742599904,1,3,1,131
17838.0,11.0,604.0,630.0,569.6345454545454,6.502570348758647,3081.639065448794,0.9864819182402516,Not Churned,554.0348677417976,3,3,3,333
17841.0,192.0,736.0,737.0,366.4234895833335,92.07613145239259,27991.588434847523,0.9993729366157641,Not Churned,366.6888485367719,3,3,2,332
17843.0,1.0,108.0,411.0,205.48000000000005,1.3734627202353837,260.02820769293913,0.518851856464861,High Churn Risk,316.2931602819675,1,0,1,101
17845.0,1.0,21.0,576.0,144.9,0.7990852126453678,43.059860983308745,0.12331494159357088,Churned,288.60430895612024,1,0,1,101
17847.0,1.0,130.0,645.0,89.04,0.8905785284816541,101.35909302418808,0.34986965772664985,Churned,263.07279302575,1,0,1,101
17848.0,27.0,652.0,733.0,128.7296296296296,13.29991272273484,1491.9675368745482,0.9391475300857,Not Churned,140.56510157800795,3,3,1,331
17849.0,6.0,417.0,635.0,145.4466666666667,3.6834013143827704,519.5507722741693,0.817958429239485,Not Churned,189.09776070460327,2,3,1,231
17850.0,22.0,362.0,734.0,2468.0763636363627,0.030050902395341184,5.0456330035968255,0.00022944374129008787,Churned,2362.6223229320353,2,3,3,233
17851.0,5.0,314.0,736.0,249.26,2.5484011021799637,253.9507220357661,0.3533056309712389,Churned,280.03639879270696,2,2,2,222
17852.0,3.0,720.0,731.0,191.72,1.837883778788022,437.9100154163441,0.9669220553337134,Not Churned,253.51532098149252,3,2,1,321
17853.0,2.0,329.0,736.0,511.92,1.3172196406422763,435.60972750650944,0.6660100977210813,High Churn Risk,473.7853432183036,2,1,3,213
17854.0,4.0,546.0,731.0,233.8775,2.310078825349129,546.1939458216129,0.9122982481354621,Not Churned,274.1084327678745,3,2,2,322
17856.0,3.0,280.0,281.0,311.74,4.171959903097326,1248.993079589682,0.9684294501166564,Not Churned,339.4919105516626,2,2,2,222
17857.0,20.0,637.0,641.0,1410.712,11.279427499506866,12880.302608514372,0.9946493045473086,Not Churned,1354.5841835588933,3,3,3,333
17858.0,27.0,728.0,733.0,454.2103703703703,13.351583097331279,5090.717923573354,0.995808975786802,Not Churned,452.32954410888226,3,3,3,333
17860.0,2.0,360.0,728.0,379.425,1.3378284115218184,394.4787299813122,0.7246335501544159,High Churn Risk,390.6612444832865,2,1,2,212
17861.0,16.0,726.0,729.0,299.91874999999993,8.113324859324202,2130.1985386741385,0.9936588165693961,Not Churned,307.49758064134096,3,3,2,332
17862.0,3.0,240.0,563.0,376.08666666666664,2.251318813138934,521.8319217414951,0.6080072655204747,High Churn Risk,385.58678599082725,1,2,2,122
17863.0,11.0,593.0,652.0,491.78363636363633,6.301329333734762,2587.26614007947,0.9764287371681188,Not Churned,483.7716467602256,3,3,3,333
17864.0,4.0,415.0,427.0,178.0525,3.72794401985003,764.9062166356341,0.9733819306493172,Not Churned,231.06583738456754,2,2,1,221
17865.0,34.0,708.0,738.0,758.3841176470589,16.60063355599983,10343.635921906998,0.989876805369076,Not Churned,746.6090505409865,3,3,3,333
17866.0,2.0,583.0,725.0,492.72499999999997,1.3625619789273666,590.1517958999837,0.9139504092028806,Not Churned,461.7428731234422,3,1,3,313
17867.0,11.0,707.0,737.0,139.57545454545456,5.64398578922832,807.1789693220918,0.9864393257426796,Not Churned,165.8912058046768,3,3,1,331
17869.0,5.0,440.0,547.0,176.19400000000002,3.6222872802660993,685.66908779558,0.9414962623644203,Not Churned,220.99683229470372,2,2,1,221
17870.0,9.0,379.0,381.0,246.75,8.365788856086821,1866.8671356088023,0.9889825477897768,Not Churned,265.73552998794713,2,3,2,232
17871.0,4.0,489.0,693.0,220.86749999999998,2.42097397792505,537.4370731905326,0.8901469198785122,Not Churned,264.07736844298734,2,2,1,221
17873.0,14.0,643.0,723.0,423.08,7.191124939057956,2540.016017891554,0.9678166242170922,Not Churned,422.0240768767927,3,3,3,333
17874.0,2.0,70.0,255.0,309.15000000000003,3.2079621550715425,672.6639379124282,0.6151933501940788,High Churn Risk,346.5724408408599,1,1,2,112
17876.0,2.0,276.0,675.0,1323.31,1.417263701142425,907.6842496639958,0.621404935639528,High Churn Risk,982.8314390906417,2,1,3,213
17878.0,1.0,352.0,395.0,379.45000000000005,1.4922255010890328,575.3220421158352,0.8897682173754057,Not Churned,395.8083379834803,2,0,2,202
17880.0,2.0,366.0,730.0,326.65999999999997,1.3353724977174548,363.8255305084631,0.7319191904794033,High Churn Risk,357.5577834488839,2,1,2,212
17883.0,5.0,649.0,652.0,165.47400000000002,3.10580628058006,592.6744906658538,0.9806257034517724,Not Churned,212.33474386973734,3,2,1,321
17884.0,15.0,732.0,735.0,194.90066666666664,7.574401355452425,1365.674604410314,0.9932651352703762,Not Churned,210.65401534577592,3,3,1,331
17886.0,5.0,558.0,589.0,292.83599999999996,3.3998992546112907,952.4729085666787,0.9747059919461484,Not Churned,315.247141815686,3,2,2,322
17888.0,23.0,697.0,718.0,76.2713043478261,11.646584002556486,909.0476985986542,0.9922018050966056,Not Churned,92.64029820630368,3,3,1,331
17889.0,4.0,406.0,618.0,189.60749999999993,2.6774685241189493,519.086187415506,0.8587563509171243,Not Churned,239.97505708280505,2,2,1,221
17890.0,1.0,39.0,361.0,125.13000000000001,1.4466605013146951,166.33101349622703,0.34018342912340727,Churned,279.56818167464115,1,0,1,101
17892.0,2.0,99.0,155.0,51.0,4.755256588118,715.2219261078296,0.897048750410629,Not Churned,184.61549085448573,1,1,1,111
17894.0,16.0,398.0,469.0,145.065,11.96055825386604,1549.615136897924,0.9425287986577151,Not Churned,163.34603918935255,2,3,1,231
17897.0,7.0,404.0,576.0,331.0585714285714,4.6202187890009885,1214.2693773900307,0.8583286712254425,Not Churned,342.4502276500917,2,3,2,232
17898.0,3.0,482.0,567.0,61.43333333333333,2.3049662341620127,334.57885508669403,0.9438804022673265,Not Churned,160.18418228406244,2,2,1,221
17901.0,1.0,492.0,521.0,110.38000000000001,1.1772219347690254,322.4297353870143,0.8998776764238466,Not Churned,272.8265085637754,2,0,1,201
17905.0,11.0,609.0,680.0,200.64454545454547,6.0654848813848306,1135.49040518486,0.9721478586308402,Not Churned,221.0082375747042,3,3,1,331
17908.0,4.0,352.0,725.0,252.6575,2.263515692773895,383.57861717637604,0.6042465690362248,High Churn Risk,288.5883242376193,2,2,2,222
17912.0,4.0,65.0,375.0,77.75250000000001,2.805187331466032,66.63956880127162,0.1152901502448138,Churned,153.73180573305498,1,2,1,121
17913.0,12.0,678.0,736.0,266.8575,6.12595076359856,1461.1385247224375,0.979391944458985,Not Churned,279.71301169829906,3,3,2,332
17916.0,1.0,105.0,733.0,18.41,0.7519927398994198,53.3958456264059,0.2341396711601387,Churned,230.79046273283825,1,0,1,101
17917.0,2.0,317.0,362.0,115.185,2.501755333068684,515.4742506397924,0.9350322481757938,Not Churned,224.88357853558364,2,1,1,211
17918.0,2.0,5.0,505.0,135.23,0.9027959384433215,20.355981137924505,0.04535702227812028,Churned,237.4593176890869,1,1,1,111
17919.0,1.0,350.0,438.0,1304.04,1.3636860993519384,1069.1653075916408,0.8663217574703528,Not Churned,818.4038323275728,2,0,3,203
17920.0,50.0,729.0,733.0,472.6401999999999,24.388786129953232,9599.801718098803,0.9975551877556333,Not Churned,471.17678698284476,3,3,3,333
17921.0,9.0,448.0,512.0,250.87777777777774,6.4842634058714355,1465.2215949879956,0.9672491802911868,Not Churned,269.3820182395233,2,3,2,232
17923.0,2.0,262.0,544.0,154.75,1.7368387157215452,325.77739346588595,0.7333485824350389,High Churn Risk,249.70568477695838,2,1,1,211
17924.0,5.0,403.0,414.0,648.3000000000001,4.621758115608005,2428.184516854426,0.9783335627196911,Not Churned,602.4729440444414,2,2,3,223
17926.0,4.0,446.0,579.0,214.2975,2.850659150301524,637.9898087881679,0.9261480103687727,Not Churned,259.0117195102811,2,2,1,221
17928.0,2.0,526.0,571.0,106.27000000000001,1.6913028576346685,353.02478291898615,0.9416704242900611,Not Churned,219.2905271734743,3,1,1,311
17929.0,10.0,719.0,730.0,268.97,5.212689779938099,1284.551144953715,0.9889407412967893,Not Churned,283.89932812860224,3,3,2,332
17930.0,12.0,610.0,645.0,335.98833333333334,6.904360700762131,2014.643349271809,0.9849576219976176,Not Churned,342.61696112440757,3,3,2,332
17931.0,10.0,527.0,661.0,307.98999999999995,5.676004177362384,1458.760943614991,0.9188007240872557,Not Churned,318.77634271355396,3,3,2,332
17932.0,2.0,182.0,211.0,371.28,3.830502945749994,1291.5096912730644,0.9360742918321348,Not Churned,385.5512721507705,1,1,2,112
17934.0,2.0,355.0,406.0,352.12499999999994,2.272045021265419,783.7501388495093,0.9342151791458307,Not Churned,373.53389707043345,2,1,2,212
17935.0,5.0,597.0,735.0,115.97800000000002,2.780064567510531,416.9481170212423,0.9414608871288963,Not Churned,172.34045947774692,3,2,1,321
17937.0,6.0,354.0,362.0,484.60999999999996,6.0631448923111435,2444.6800361013097,0.9820694479868503,Not Churned,472.2102798787887,2,3,3,233
17940.0,13.0,687.0,736.0,2001.0146153846154,6.604803019009182,10514.464652948134,0.9826415582793594,Not Churned,1867.771293661259,3,3,3,333
17941.0,3.0,572.0,702.0,339.52,1.902458180948105,620.3880458241424,0.9333733606077823,Not Churned,359.3921743265279,3,2,2,322
17946.0,1.0,26.0,259.0,132.03,1.940939195829115,270.3561478742187,0.4307098136291907,Churned,282.72191350277495,1,0,1,101
17949.0,70.0,736.0,737.0,1668.0297142857144,33.81934302341877,46415.9273363879,0.9985134655668177,Not Churned,1647.03044825012,3,3,3,333
17950.0,5.0,632.0,704.0,259.92199999999997,2.8953669183063697,743.3881515133006,0.9658173592700515,Not Churned,288.65162144074725,3,2,2,322
17951.0,3.0,365.0,404.0,434.68,3.094278460617825,1186.263552708282,0.9557982858698285,Not Churned,427.5602485099755,2,2,3,223
17952.0,1.0,163.0,541.0,438.54999999999995,1.0862167404246583,281.4459772377091,0.5225968088981758,High Churn Risk,422.82073668532206,1,0,3,103
17954.0,17.0,725.0,730.0,214.29823529411763,8.584762789295802,1660.9891109471355,0.993737399043641,Not Churned,227.05240265819643,3,3,1,331
17955.0,4.0,467.0,665.0,231.22500000000002,2.5125284268689776,572.7344368586052,0.8890335253695671,Not Churned,272.0632830275391,2,2,2,222
17958.0,1.0,612.0,728.0,508.4599999999999,0.871157174158155,395.0764247230607,0.8740373814093854,Not Churned,454.7739819179068,3,0,3,303
17960.0,2.0,470.0,641.0,62.09000000000001,1.520309198498003,265.1462245451526,0.8914940642925211,Not Churned,191.57308363135536,2,1,1,211
17961.0,83.0,717.0,738.0,36.065542168674696,39.95561887642326,1363.8420891617156,0.9903302652920046,Not Churned,41.33579122127925,3,3,1,331
17962.0,2.0,553.0,695.0,152.20000000000002,1.4155212099758472,327.96708832736886,0.9117658055057563,Not Churned,248.10587760103257,3,1,1,311
17963.0,3.0,218.0,689.0,159.13000000000002,1.7821290253923794,149.04312505195523,0.3445912778704706,Churned,230.16940318369348,1,2,1,121
17964.0,1.0,341.0,372.0,209.94,1.5700934468431575,487.302792365812,0.895275536966905,Not Churned,318.33165940565976,2,0,1,201
17965.0,27.0,688.0,725.0,258.10962962962964,13.477883732241283,2978.7470886521905,0.9871113787070294,Not Churned,264.49281380714393,3,3,2,332
17966.0,6.0,653.0,690.0,263.6666666666667,3.4569310282557715,880.6914853874797,0.9775648877273576,Not Churned,287.78048589140275,3,3,2,332
17967.0,1.0,45.0,416.0,246.1399999999999,1.2656330710521106,158.45813205290202,0.3014415377413587,Churned,334.8773249387675,1,0,2,102
17968.0,3.0,139.0,512.0,252.46666666666667,2.278355072000394,225.300927842535,0.3152985292428799,Churned,297.0313285448648,1,2,2,122
17969.0,19.0,567.0,733.0,119.39684210526316,9.237125433904302,753.4516309480346,0.6791799686440477,High Churn Risk,136.47159744422584,3,3,1,331
17974.0,5.0,383.0,407.0,327.4519999999999,4.687889928981713,1396.0177335770063,0.9743239473401551,Not Churned,343.2179303342155,2,2,2,222
17975.0,23.0,475.0,490.0,300.4491304347826,16.36050852731023,4128.593996184876,0.992257567213541,Not Churned,305.80859188267823,2,3,2,232
17977.0,1.0,371.0,400.0,288.14,1.477547224087535,513.9615512143718,0.8971727145928029,Not Churned,354.0739534578429,2,0,2,202
17978.0,3.0,366.0,731.0,446.21999999999997,1.8008432947953892,543.0755258944487,0.697520451674703,High Churn Risk,435.82695275626577,2,2,3,223
17979.0,2.0,224.0,259.0,258.02,3.276971263983271,917.9129731074786,0.9350582106630061,Not Churned,314.49473852513916,1,1,2,112
17980.0,3.0,228.0,393.0,270.48333333333335,3.139245358471892,765.8367016668952,0.8332912513913692,Not Churned,309.93760712695575,1,2,2,122
17984.0,4.0,593.0,738.0,240.45250000000004,2.293663791467684,566.0486174929991,0.9359306753606911,Not Churned,279.17793683675484,3,2,2,322
17987.0,4.0,365.0,550.0,201.57999999999998,2.9713539466600625,600.6292098012674,0.8685603185938323,Not Churned,249.20618065157612,2,2,1,221
17988.0,10.0,721.0,732.0,32.479,5.199746778675704,327.3494326647019,0.9889447751190998,Not Churned,72.51798378698692,3,3,1,331
17990.0,5.0,496.0,732.0,238.98199999999997,2.7743505647191657,600.1350361119241,0.8564238241929317,Not Churned,271.7314599091431,2,2,2,222
17991.0,2.0,366.0,591.0,46.675000000000004,1.6283331786102184,253.39920844790396,0.8384161531236406,Not Churned,181.9020924090429,2,1,1,211
17994.0,10.0,499.0,620.0,173.913,6.014830709267221,969.263070023446,0.9267530265096366,Not Churned,198.93509503270883,2,3,1,231
17995.0,2.0,106.0,387.0,81.175,2.2559054485525483,240.67477167976955,0.5074098339594253,High Churn Risk,203.54654243627476,1,1,1,111
17996.0,1.0,167.0,546.0,219.43,1.0784294867433184,215.01378541852256,0.5271046370684741,High Churn Risk,322.6691833258032,1,0,1,101
17997.0,7.0,90.0,164.0,235.44857142857146,12.560585324662416,2188.947165688491,0.8216907318400416,Not Churned,260.7111623882754,1,3,2,132
17998.0,2.0,358.0,738.0,204.82,1.319987169901574,276.08058925609924,0.7130549068361387,High Churn Risk,281.11836920778444,2,1,1,211
17999.0,2.0,341.0,378.0,286.20000000000005,2.41387109298173,740.4186357711022,0.9395235628072651,Not Churned,332.1741762575274,2,1,2,212
18001.0,4.0,725.0,737.0,194.31,2.3021375500210386,514.9059141518977,0.9745712485832247,Not Churned,243.60081265450236,3,2,1,321
18002.0,3.0,356.0,731.0,68.53333333333333,1.7971097971528192,199.76399032450263,0.6766019318301056,High Churn Risk,165.27028281687535,2,2,1,221
18005.0,1.0,44.0,47.0,109.75000000000001,5.821587386988785,1264.3120507107503,0.9059279351339392,Not Churned,272.5385591359893,1,0,1,101
18006.0,3.0,699.0,722.0,308.82,1.858403728743979,587.6722008737979,0.9646855231733725,Not Churned,337.40016216351984,3,2,2,322
18008.0,20.0,632.0,702.0,986.4764999999998,10.373471335700563,8165.376529481379,0.9672133731686408,Not Churned,954.1331557587163,3,3,3,333
18009.0,6.0,417.0,652.0,317.2616666666667,3.5890604123663223,864.0812962552291,0.7910759725996739,Not Churned,332.5182684695327,2,3,2,232
18011.0,1.0,194.0,567.0,205.57999999999998,1.050520805157868,219.70413794574816,0.5666335876326617,High Churn Risk,316.3388665403462,1,0,1,101
18016.0,6.0,649.0,681.0,293.21000000000004,3.4983865644074457,967.89647233546,0.9785500902421403,Not Churned,312.44142857821845,3,3,2,332
18017.0,3.0,350.0,431.0,174.33333333333334,2.924878740083512,623.1563437250009,0.936575946516972,Not Churned,241.0603442776652,2,2,1,221
18018.0,3.0,312.0,420.0,52.23,2.9858985372316043,396.30753951552447,0.9161222920084522,Not Churned,153.5913543164115,2,2,1,221
18021.0,1.0,3.0,512.0,116.41000000000001,0.8365890875413527,39.83012879425093,0.10851162249541686,Churned,275.5825959440141,1,0,1,101
18022.0,4.0,511.0,546.0,363.245,3.0107380720762356,1010.5834310638669,0.9683148898737289,Not Churned,373.8542985672469,2,2,2,222
18025.0,4.0,240.0,619.0,229.81749999999997,2.5100990501325535,276.9612027452913,0.40632181203660955,Churned,270.97806219454304,1,2,2,122
18026.0,1.0,5.0,505.0,1328.65,0.8647050715090273,129.6819471461084,0.11605929688727673,Churned,829.6521425145834,1,0,3,103
18030.0,1.0,38.0,42.0,109.55,6.07356212539047,1302.3302191009336,0.9042510028426419,Not Churned,272.4471466192318,1,0,1,101
18034.0,1.0,354.0,375.0,422.8800000000001,1.5603942115019516,636.1169818732408,0.9004815162623071,Not Churned,415.65856599737185,2,0,3,203
18035.0,2.0,350.0,385.0,365.20000000000005,2.3772047397843603,840.0671365217996,0.940636351114857,Not Churned,381.73682994307285,2,1,2,212
18036.0,9.0,689.0,721.0,165.87111111111113,4.783469417133179,807.2247595521429,0.9840820110455462,Not Churned,194.2869360927967,3,3,1,331
18037.0,13.0,584.0,738.0,11.19,6.540334317561531,223.55511686937385,0.8780737347521925,Not Churned,44.545246900937784,3,3,1,331
18039.0,3.0,266.0,640.0,152.73333333333332,1.99901110537886,256.4081985097423,0.5682339781854895,High Churn Risk,225.58713702291035,2,2,1,221
18040.0,1.0,226.0,245.0,118.19999999999999,2.1967072080279295,572.2443740458326,0.8979263091898367,Not Churned,276.4007379689937,1,0,1,101
18041.0,35.0,683.0,694.0,235.20399999999998,18.062963537229773,3638.5301014080524,0.9954771490501999,Not Churned,240.9279514342374,3,3,2,332
18042.0,1.0,488.0,541.0,165.04999999999998,1.137930684977824,337.92663290712227,0.8908511044326648,Not Churned,297.8141200194385,2,0,1,201
